STATE,COUNTY,STATE_NAME,COUNTY_NAME,POP_COU,HOU_COU,ALAND_COU,ALAND_Mi²_COU,POPDEN_COU,HOUDEN_COU,TOTALBLOCKS,POP_URB,POPPCT_URB,HOU_URB,HOUPCT_URB,ALAND_URB,ALAND_Mi²_URB,ALAND_PCT_URB,POPDEN_URB,HOUDEN_URB,URBANBLOCKS,POP_RUR,POPPCT_RUR,HOU_RUR,HOUPCT_RUR,ALAND_RUR,ALAND_Mi²_RUR,ALAND_PCT_RUR,POPDEN_RUR,HOUDEN_RUR,RURALBLOCKS
48,375,Texas,Potter,118525,48692,2352718733,908.3847028113,130.47885948892,53.602840128534,3973,105174,0.887357097658722,43549,0.894376899696049,130772615,50.4913066515,0.0555836161653072,2083.01204652773,862.504911995702,3086,13351,0.112642902341278,5143,0.105623100303951,2221946118,857.8933961598,0.944416383834693,15.5625396579147,5.99491734406825,887
48,377,Texas,Presidio,6131,3194,9985057448,3855.2306806728,1.59030691230389,0.828484794959817,1586,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6131,1.0,3194,1.0,9985057448,3855.2306806728,1.0,1.59030691230389,0.828484794959817,1586
48,379,Texas,Rains,12164,5816,594281632,229.4521381152,53.0132344807041,25.3473340792318,422,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12164,1.0,5816,1.0,594281632,229.4521381152,1.0,53.0132344807041,25.3473340792318,422
48,381,Texas,Randall,140753,60599,2363909277,912.7053718497,154.215154573648,66.3949198383585,2807,116857,0.830227419664235,51065,0.842670671133187,105738684,40.8257058924,0.0447304323515289,2862.33875068781,1250.80507204423,1919,23896,0.169772580335765,9534,0.157329328866813,2258170593,871.8796659573,0.955269567648471,27.4074518916126,10.9349952433309,888
48,383,Texas,Reagan,3385,1474,3044049120,1175.307365232,2.88009766647877,1.25414001784039,950,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3385,1.0,1474,1.0,3044049120,1175.307365232,1.0,2.88009766647877,1.25414001784039,950
48,385,Texas,Real,2758,1656,1810812879,699.1548525819,3.94476272290039,2.36857399170524,514,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2758,1.0,1656,1.0,1810812879,699.1548525819,1.0,3.94476272290039,2.36857399170524,514
48,387,Texas,Red River,11587,6134,2703677245,1043.8897842945,11.0998308196214,5.87609927052365,1204,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11587,1.0,6134,1.0,2703677245,1043.8897842945,1.0,11.0998308196214,5.87609927052365,1204
48,389,Texas,Reeves,14748,5068,6825534318,2635.3388001798,5.59624439901002,1.92309239315045,1563,13081,0.886967724437212,4232,0.835043409629045,19995661,7.7203247121,0.00292953783079932,1694.35878512963,548.163472109822,613,1667,0.113032275562788,836,0.164956590370955,6805538657,2627.6184754677,0.997070462169201,0.634414781127342,0.318158822448985,950
48,391,Texas,Refugio,6741,3252,1995545557,770.4801395577,8.74908989071376,4.22074474478581,732,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6741,1.0,3252,1.0,1995545557,770.4801395577,1.0,8.74908989071376,4.22074474478581,732
48,393,Texas,Roberts,827,430,2393298442,924.0525284562,0.894970766847698,0.465341511178368,452,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,827,1.0,430,1.0,2393298442,924.0525284562,1.0,0.894970766847698,0.465341511178368,452
48,395,Texas,Robertson,16757,8422,2214840334,855.1498529574,19.5953959905958,9.84856627276945,1381,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16757,1.0,8422,1.0,2214840334,855.1498529574,1.0,19.5953959905958,9.84856627276945,1381
48,397,Texas,Rockwall,107819,38219,329461303,127.2050090883,847.600269617975,300.452004790708,1715,93009,0.862640165462488,33459,0.875454616813627,118943033,45.9239050413,0.361022772377004,2025.28508663093,728.574801509363,1306,14810,0.137359834537512,4760,0.124545383186373,210518270,81.281104047,0.638977227622996,182.207170702754,58.5621966607094,409
48,399,Texas,Runnels,9900,4986,2722259323,1051.0643246103,9.4190239057639,4.74376294890291,1423,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9900,1.0,4986,1.0,2722259323,1051.0643246103,1.0,9.4190239057639,4.74376294890291,1423
48,401,Texas,Rusk,52214,21107,2393663219,924.1933688559,56.4968347096431,22.8382941398176,2396,18758,0.359252307810166,6172,0.292414838679111,35233108,13.6035029988,0.0147193254758367,1378.90953540825,453.706666624358,532,33456,0.640747692189834,14935,0.707585161320889,2358430111,910.5898658571,0.985280674524163,36.7410194802786,16.4014564185187,1864
48,403,Texas,Sabine,9894,7563,1273523415,491.7073905315,20.121723184403,15.3810988926258,827,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9894,1.0,7563,1.0,1273523415,491.7073905315,1.0,20.121723184403,15.3810988926258,827
48,405,Texas,San Augustine,7918,4733,1374400363,530.6559801543,14.9211547520819,8.91914946218787,667,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7918,1.0,4733,1.0,1374400363,530.6559801543,1.0,14.9211547520819,8.91914946218787,667
48,407,Texas,San Jacinto,27402,13778,1474332269,569.2396890609,48.1378943291995,24.2042153152219,1081,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27402,1.0,13778,1.0,1474332269,569.2396890609,1.0,48.1378943291995,24.2042153152219,1081
48,409,Texas,San Patricio,68755,29424,1795990941,693.4321023201,99.1517406966855,42.4324168170936,2555,49619,0.72167842338739,21465,0.729506525285481,72483451,27.9858604311,0.0403584724985537,1773.00248181255,766.99446325211,1324,19136,0.27832157661261,7959,0.270493474714519,1723507490,665.446241889,0.959641527501446,28.7566429794219,11.9603951438764,1231
48,411,Texas,San Saba,5730,2832,2940447163,1135.3066496343,5.0470945465225,2.49448023660588,887,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5730,1.0,2832,1.0,2940447163,1135.3066496343,1.0,5.0470945465225,2.49448023660588,887
48,413,Texas,Schleicher,2451,1285,3394546068,1310.6342368548,1.87008696330244,0.980441349589405,676,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2451,1.0,1285,1.0,3394546068,1310.6342368548,1.0,1.87008696330244,0.980441349589405,676
48,415,Texas,Scurry,16932,6889,2345090474,905.4394320114,18.7003121372638,7.60846033035732,1623,11547,0.681963146704465,4783,0.694295253302366,18641089,7.1973244629,0.00794898499937363,1604.34617885038,664.552504844668,680,5385,0.318036853295535,2106,0.305704746697634,2326449385,898.2421075485,0.992051015000626,5.9950429341337,2.34457946504839,943
48,417,Texas,Shackelford,3105,1570,2367989254,914.2806509694,3.39611255767888,1.71719700984085,907,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3105,1.0,1570,1.0,2367989254,914.2806509694,1.0,3.39611255767888,1.71719700984085,907
48,419,Texas,Shelby,24022,11420,2060566466,795.5847125226,30.1941447867095,14.3542225236959,1419,5123,0.213262842394472,2271,0.198861646234676,17564522,6.7816619442,0.00852412299715645,755.419547915011,334.873666467888,194,18899,0.786737157605528,9149,0.801138353765324,2043001944,788.8030505784,0.991475877002844,23.9590858404288,11.5985859756645,1225
48,421,Texas,Sherman,2782,1150,2390195607,922.8545238627,3.01455963866944,1.24613356738672,667,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2782,1.0,1150,1.0,2390195607,922.8545238627,1.0,3.01455963866944,1.24613356738672,667
48,423,Texas,Smith,233479,97539,2386604289,921.4679159829,253.377242929783,105.851759250845,5773,151937,0.650752316054121,64178,0.657972708352556,256514084,99.0400878324,0.107480777262611,1534.09597391628,648.000233083444,3397,81542,0.34924768394588,33361,0.342027291647444,2130090205,822.4278281505,0.892519222737389,99.1479096510803,40.5640456926454,2376
48,425,Texas,Somervell,9205,3928,482714491,186.3760649751,49.38938914302,21.0756676321328,339,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9205,1.0,3928,1.0,482714491,186.3760649751,1.0,49.38938914302,21.0756676321328,339
48,427,Texas,Starr,65920,22980,3168019235,1223.1722266335,53.8926559683501,18.7872153239182,2322,47070,0.714047330097087,16204,0.705134899912968,50484921,19.4922279981,0.0159358000236384,2414.80861010799,831.305687660717,1189,18850,0.285952669902913,6776,0.294865100087032,3117534314,1203.6799986354,0.984064199976361,15.6603084053653,5.62940317001353,1133
48,429,Texas,Stephens,9101,4654,2322497231,896.7161808891,10.1492536813335,5.19004797636809,892,5455,0.599384683001868,2639,0.567039106145251,12554020,4.847107122,0.00540539718731746,1125.41354310923,544.448458343768,372,3646,0.400615316998132,2015,0.432960893854749,2309943211,891.8690737671,0.994594602812683,4.08804398228535,2.25930022608474,520
48,431,Texas,Sterling,1372,579,2391722770,923.444161497,1.48574224322978,0.627000553083123,603,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1372,1.0,579,1.0,2391722770,923.444161497,1.0,1.48574224322978,0.627000553083123,603
48,433,Texas,Stonewall,1245,840,2373238700,916.30746207,1.35871424334738,0.916722862981366,752,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1245,1.0,840,1.0,2373238700,916.30746207,1.0,1.35871424334738,0.916722862981366,752
48,435,Texas,Sutton,3372,1878,3765674775,1453.9270306275,2.31923606134806,1.29167417651591,754,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3372,1.0,1878,1.0,3765674775,1453.9270306275,1.0,2.31923606134806,1.29167417651591,754
48,437,Texas,Swisher,6971,3034,2305502705,890.1545944005,7.83122397373551,3.40839672017121,1444,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6971,1.0,3034,1.0,2305502705,890.1545944005,1.0,7.83122397373551,3.40839672017121,1444
48,439,Texas,Tarrant,2110640,808364,2241078404,865.2803717844,2439.25560873107,934.222046818159,31925,2084718,0.987718417162567,798708,0.988054886165143,1764451691,681.2547978951,0.787322606764096,3060.11496203951,1172.40715583626,31054,25922,0.0122815828374332,9656,0.0119451138348566,476626713,184.0255738893,0.212677393235904,140.860856739364,52.470968006917,871
48,441,Texas,Taylor,143208,60817,2371228265,915.5312331165,156.420660289781,66.4280996651276,4305,118138,0.824939947488967,50514,0.830590131048884,160509868,61.9728600348,0.0676906016890786,1906.28607318851,815.098737925514,2798,25070,0.175060052511033,10303,0.169409868951116,2210718397,853.5583730817,0.932309398310921,29.3711605329193,12.0706448731818,1507
48,443,Texas,Terrell,760,650,6107081791,2357.9442795051,0.322314656290145,0.275663850774466,570,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,760,1.0,650,1.0,6107081791,2357.9442795051,1.0,0.322314656290145,0.275663850774466,570
48,445,Texas,Terry,11831,4789,2302083290,888.834358269,13.3106915702953,5.38795553462464,1526,8264,0.698503930352464,3524,0.735852996450198,11284096,4.3567894656,0.00490168885244808,1896.80958082787,808.852488242667,404,3567,0.301496069647536,1265,0.264147003549802,2290799194,884.4775688034,0.995098311147552,4.03288916057618,1.43022281696912,1122
48,447,Texas,Throckmorton,1440,964,2363499444,912.5471353284,1.57800067991204,1.05638378849667,670,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1440,1.0,964,1.0,2363499444,912.5471353284,1.0,1.57800067991204,1.05638378849667,670
48,449,Texas,Titus,31247,12013,1051700249,406.0614661389,76.951404173159,29.5841910689717,1175,15419,0.493455371715685,5636,0.469158411720636,32981554,12.7341779994,0.0313602226788101,1210.8359095284,442.588441928922,485,15828,0.506544628284315,6377,0.530841588279364,1018718695,393.3272881395,0.96863977732119,40.2412964400943,16.212961043624,690
48,451,Texas,Tom Green,120003,51406,3941965406,1521.9928432566,78.845968646758,33.7754544824316,4114,99982,0.833162504270727,43410,0.84445395479127,127600935,49.2667210035,0.0323698769161649,2029.40236255823,881.122167576691,2663,20021,0.166837495729273,7996,0.15554604520873,3814364471,1472.7261222531,0.967630123083835,13.594516792688,5.42938695741137,1451
48,453,Texas,Travis,1290188,562488,2574584400,994.04703684,1297.91443682726,565.856523035476,16906,1224251,0.948893494591486,538804,0.957894212854319,1056784319,408.0244255659,0.410467926007786,3000.43557025306,1320.5189842562,14332,65937,0.0511065054085141,23684,0.0421057871456813,1517800081,586.0226112741,0.589532073992214,112.51613629147,40.4148228146137,2574
48,455,Texas,Trinity,13602,8173,1796920726,693.7910923086,19.605325220794,11.7802031340648,1094,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13602,1.0,8173,1.0,1796920726,693.7910923086,1.0,19.605325220794,11.7802031340648,1094
48,457,Texas,Tyler,19798,9406,2394158684,924.3846678924,21.4174906699172,10.1754175796162,1317,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19798,1.0,9406,1.0,2394158684,924.3846678924,1.0,21.4174906699172,10.1754175796162,1317
48,459,Texas,Upshur,40892,17347,1509910834,582.9765730074,70.1434704126283,29.7559126784668,1792,7896,0.193094003717108,3296,0.190004035279875,18333778,7.0786716858,0.0121422918407909,1115.4635149755,465.624081225841,362,32996,0.806905996282892,14051,0.809995964720124,1491577056,575.8979013216,0.987857708159209,57.2948780057699,24.3984219559666,1430
48,461,Texas,Upton,3308,1523,3215010598,1241.3155918878,2.66491456453002,1.22692408759952,1043,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3308,1.0,1523,1.0,3215010598,1241.3155918878,1.0,2.66491456453002,1.22692408759952,1043
48,463,Texas,Uvalde,24564,10034,4019455745,1551.9118631445,15.828218459667,6.46557336037693,1919,15926,0.648347174727243,6182,0.6161052421766,19037171,7.3502517231,0.00473625590322304,2166.72851488182,841.059630729588,493,8638,0.351652825272757,3852,0.3838947578234,4000418574,1544.5616114214,0.995263744096777,5.59252537168186,2.49391152254209,1426
48,465,Texas,Val Verde,47586,18455,8144863966,3144.7319772726,15.1319731995955,5.86854464335173,2830,42680,0.896902450300509,15789,0.855540503928475,48712813,18.8080170993,0.0059808013004695,2269.24506579635,839.482435423117,1357,4906,0.103097549699491,2666,0.144459496071525,8096151153,3125.9239601733,0.99401919869953,1.56945596326278,0.852867834907986,1473
48,467,Texas,Van Zandt,59541,25537,2182250335,842.5668543435,70.6662025607361,30.3085741723101,1966,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,59541,1.0,25537,1.0,2182250335,842.5668543435,1.0,70.6662025607361,30.3085741723101,1966
48,469,Texas,Victoria,91319,38958,2284644884,882.1013897124,103.524380604109,44.1649910705864,2583,65986,0.722587851378136,28572,0.733405205606037,87023661,33.5998355121,0.038090672913524,1963.87866173443,850.361305778138,1417,25333,0.277412148621864,10386,0.266594794393963,2197621223,848.5015542003,0.961909327086476,29.856162165638,12.2404018573527,1166
48,471,Texas,Walker,76400,28632,2031126325,784.2178740825,97.421905984207,36.5102619390028,1454,43415,0.568259162303665,15643,0.54634674490081,44021442,16.9966787562,0.0216734141339043,2554.32256046866,920.356278093083,444,32985,0.431740837696335,12989,0.45365325509919,1987104883,767.2211953263,0.978326585866096,42.9928164145302,16.9299285253398,1010
48,473,Texas,Waller,56794,19522,1329431564,513.2935268604,110.646242409066,38.0328193877835,1619,12858,0.22639715462901,4622,0.236758528839258,32977774,12.7327185414,0.0248059207356085,1009.83933306879,363.001819679884,475,43936,0.77360284537099,14900,0.763241471160742,1296453790,500.560808319,0.975194079264392,87.77355172401,29.766613271298,1144
48,475,Texas,Ward,11644,5139,2164201061,835.5980296521,13.934929938559,6.15008630661757,1268,9162,0.786843009275163,4019,0.782058766296945,18911937,7.3018988757,0.00873853050938875,1254.74210968468,550.404773938302,553,2482,0.213156990724837,1120,0.217941233703055,2145289124,828.2961307764,0.991261469490611,2.9965128506317,1.35217340560335,715
48,477,Texas,Washington,35805,16838,1564855485,604.1907027585,59.2610906399722,27.8686843791608,1319,17395,0.485826001955034,7340,0.435918755196579,26583191,10.2637700451,0.0169876332062702,1694.79634905738,715.136832542753,510,18410,0.514173998044966,9498,0.564081244803421,1538272294,593.9269327134,0.98301236679373,30.9970789098459,15.9918661317608,809
48,479,Texas,Webb,267114,84763,8706187279,3361.4589084219,79.4637112269213,25.21613451458,5614,251462,0.941403295971009,79974,0.94350129183724,166290032,64.2045813552,0.0191002130635421,3916.57409319177,1245.61204686561,3957,15652,0.0585967040289914,4789,0.0564987081627597,8539897247,3297.2543270667,0.980899786936458,4.74697989521612,1.452420567224,1657
48,481,Texas,Wharton,41570,17296,2813095080,1086.136010388,38.2732913764179,15.9243408142055,2429,21812,0.524705316333895,9078,0.524861239592969,32338354,12.4858384794,0.0114956491267974,1746.93914517531,727.063706212243,826,19758,0.475294683666105,8218,0.475138760407031,2780756726,1073.6501719086,0.988504350873203,18.4026422357636,7.65426226811949,1603
48,483,Texas,Wheeler,4990,2598,2368629232,914.5277464752,5.45636807547131,2.84081047296081,1034,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4990,1.0,2598,1.0,2368629232,914.5277464752,1.0,5.45636807547131,2.84081047296081,1034
48,485,Texas,Wichita,129350,55519,1625459967,627.5900932587,206.105866535214,88.4637928424317,3971,112860,0.872516428295323,49903,0.898845440299717,154615093,59.6968874073,0.0951208249596958,1890.55082939214,835.939730986672,2910,16490,0.127483571704677,5616,0.101154559700283,1470844874,567.8932058514,0.904879175040304,29.0371496437922,9.88918328681244,1061
48,487,Texas,Wilbarger,12887,5836,2514738098,970.9403796378,13.2726996119034,6.01066772212838,1395,9524,0.73903934197253,4516,0.773817683344757,15002986,5.7926528946,0.00596602326577549,1644.15168201748,779.608252413999,569,3363,0.26096065802747,1320,0.226182316655243,2499735112,965.1477267432,0.994033976734225,3.48444067868048,1.36766627887548,826
48,489,Texas,Willacy,20164,6770,1529652214,590.5987198254,34.1416249699307,11.4629439122412,1641,12986,0.644019043840508,3991,0.589512555391433,14592800,5.63428008,0.00953994631357426,2304.81974903882,708.342493332351,344,7178,0.355980956159492,2779,0.410487444608567,1515059414,584.9644397454,0.990460053686426,12.2708313741672,4.75071613106864,1297
48,491,Texas,Williamson,609017,237680,2889993451,1115.8264714311,545.799024842014,213.008031343049,8997,553276,0.908473819285833,216838,0.912310669808145,521798986,201.4665884946,0.18055369150385,2746.24196564896,1076.297571822,6745,55741,0.0915261807141673,20842,0.0876893301918546,2368194465,914.3598829365,0.81944630849615,60.9617734113463,22.7940883988317,2252
48,493,Texas,Wilson,49753,18983,2081662650,803.729949165,61.9026329075938,23.6186296401192,1228,6313,0.126886820895222,2449,0.129010166991519,9978132,3.8525567652,0.00479334727939707,1638.65203934828,635.681743127505,152,43440,0.873113179104778,16534,0.870989833008481,2071684518,799.8773923998,0.995206652720603,54.3083232664832,20.6706679762439,1076
48,495,Texas,Winkler,7791,3218,2178876165,841.2640873065,9.26106334212444,3.82519597419541,527,6381,0.819021948402002,2643,0.821317588564326,7225148,2.7896296428,0.00331599753857512,2287.40041405471,947.437595102114,304,1410,0.180978051597998,575,0.178682411435674,2171651017,838.4744576637,0.996684002461425,1.68162546528702,0.685769250028394,223
48,497,Texas,Wise,68632,26813,2342369110,904.388713371,75.8877228179711,29.6476499580117,2510,6515,0.0949265648677002,2617,0.0976019095215008,16103435,6.2175362535,0.00687484945530211,1047.84270398625,420.906271117732,330,62117,0.9050734351323,24196,0.902398090478499,2326265675,898.1711771175,0.993125150544698,69.1594225939782,26.9391855544198,2180
48,499,Texas,Wood,44843,22129,1671172155,645.2395690455,69.4982176408307,34.2957888226466,2205,5699,0.127087839796624,2495,0.112747977766731,14647065,5.6552317965,0.00876454586451627,1007.73941813085,441.184391689152,247,39144,0.872912160203376,19634,0.887252022233269,1656525090,639.584337249,0.991235454135484,61.2022492113665,30.6980625642747,1958
